Student ID,Hours Studied,Previous Scores,Extracurricular Activities,Sleep Hours,Sample Question Papers Practiced
IE-001,7,99,Yes,9,1
IE-002,4,82,No,4,2
IE-003,8,51,Yes,7,2
IE-004,5,52,Yes,5,2
IE-005,7,75,No,8,5
IE-006,3,78,No,9,6
IE-007,7,73,Yes,5,6
IE-008,8,45,Yes,4,6
IE-009,5,77,No,8,2
IE-010,4,89,No,4,0
IE-011,8,91,No,4,5
IE-012,8,79,No,6,2
IE-013,3,47,No,9,2
IE-014,6,47,No,4,2
IE-015,5,79,No,7,8
IE-016,2,72,No,4,3
IE-017,8,73,Yes,8,4
IE-018,6,83,Yes,7,2
IE-019,2,54,Yes,4,9
IE-020,5,75,No,7,0
IE-021,1,98,Yes,4,3
IE-022,6,96,No,9,0
IE-023,9,74,Yes,7,6
IE-024,1,85,No,5,6
IE-025,3,61,No,6,3
IE-026,7,62,Yes,7,4
IE-027,4,79,No,8,9
IE-028,9,84,Yes,6,6
IE-029,3,94,Yes,6,5
IE-030,5,90,Yes,4,3
IE-031,3,61,Yes,7,3
IE-032,7,44,Yes,9,1
IE-033,5,70,Yes,6,9
IE-034,9,52,Yes,8,1
IE-035,7,67,Yes,9,3
IE-036,2,97,Yes,9,4
IE-037,4,59,No,8,3
IE-038,9,72,No,8,2
IE-039,2,55,Yes,4,1
IE-040,9,68,No,5,3
IE-041,5,62,No,7,4
IE-042,2,63,Yes,6,0
IE-043,4,73,Yes,7,0
IE-044,7,46,No,9,5
IE-045,8,77,Yes,6,4
IE-046,3,76,Yes,4,3
IE-047,1,43,Yes,7,0
IE-048,4,73,No,4,6
IE-049,2,81,Yes,4,3
IE-050,8,61,No,7,2
